    2.183      0.000      1.000     -0.795     -1.370     -0.140      1.161     -2.948     -2.244     -2.702     -2.738      0.114     -0.551      0.965      0.943      1.021      0.790     -1.001     -0.985     -1.026     -1.165     -1.159     -1.346     -1.203      1.759      2.853  -8.412261  -7.708689   .3258964      0.014  -.0408573  -.0374402   .0015828      0.856  -2.522719  -2.311728   .0977318      0.585  -1.725876  -1.581529   .0668615  
    2.767      1.000      1.000     -0.860     -1.427     -1.752      1.161      1.534     -0.599     -0.132     -0.418      0.114     -0.551      0.965      0.943      1.021      0.790     -1.001     -0.985     -1.026     -1.165     -1.159     -1.346      7.479     -5.115      2.853   4.376807  -.3756768   .3258964      0.325   .4984002  -.0427794   .0371108      0.690   1.058891  -.0908884   .0788449      1.094   1.678621   -.144082   .1249899  
    2.554      0.000      1.000      5.583      7.074     -0.140      1.161      1.666     -0.391     -0.132     -0.418      0.114     -0.551      0.965      0.943      1.021      0.790     -1.001      9.135     -1.026     -1.165     -1.159     -1.346     -1.203     -5.115      2.853   4.755002  -.3756768   .3258964      1.976   3.292304   -.260114   .2256466      5.155   8.590768  -.6787279   .5887907      1.362   2.269933  -.1793399   .1555758  
    2.566      1.000      1.000     -3.598     -3.288     -1.657      1.398      4.161      5.218     -0.132     -0.418      0.114     -0.551      0.965      0.943      1.021      0.790     -1.001     -0.985     -1.026     -1.165     -1.159     -1.346     -1.203     -5.115      2.853   11.87354  -.3756768   .3258964      0.014   .0576684  -.0018246   .0015828      0.856   3.560708  -.1126602   .0977318      0.585   2.435998  -.0770746   .0668615  
    2.509      1.000      1.000     -3.501     -3.241      1.947     -4.286      0.457     -1.946      1.153      0.901      1.685      0.650      0.965      0.943      1.021      0.790     -1.001     -0.985      8.768     -1.165     -1.159     -1.346     -1.203      1.759      2.853   1.305098   3.290829   4.808902      2.426   1.109778   2.798325   4.089204      5.155   2.357895   5.945476   8.688148      0.904   .4133376   1.042239   1.523028  
    1.895      0.000      1.000     -1.118     -1.647     -0.140      1.161     -2.354     -2.626      5.008      5.490      1.685      0.650      0.965      0.943      1.021      0.790     -1.001     -0.985     -1.026     -1.165      7.761     -1.346     -1.203      1.759      2.853  -6.715542   14.29035   4.808902      2.171  -5.110632   10.87518   3.659649      1.186  -2.792278   5.941832    1.99951      1.825  -4.295179   9.139931   3.075715  
    1.582      0.000      1.000     -4.919     -3.813     -0.140      1.161     -2.463     -2.569     -5.272     -4.637     -1.457     -1.409      0.965      0.943      1.021      0.790     -1.001     -0.985     -1.026     -1.165     -1.159     -1.346     -1.203      1.759      2.853  -7.029139   -15.0417  -4.157109      0.014  -.0341397  -.0730557  -.0201906      0.856   -2.10794  -4.510795  -1.246659      0.585  -1.442112  -3.085984  -.8528806  
    1.992      0.000      1.000      0.509     -0.104     -0.883      1.871     -0.363     -2.569     -1.417     -1.631     -1.457     -1.409      0.965      0.943      1.021      0.790     -1.001     -0.985     -1.026     -1.165     -1.159     -1.346     -1.203      1.759      2.853  -1.035607  -4.042183  -4.157109      0.014  -.0050298  -.0196324  -.0201906      0.856   -.310564  -1.212194  -1.246659      0.585  -.2124671   -.829302  -.8528806  
    2.196      0.000      1.000      4.568      5.352     -0.140      1.161      1.182     -1.106     -0.132     -0.418     -1.457     -1.409      0.965      0.943      1.021      0.790     -1.001     -0.985      8.768     -1.165     -1.159     -1.346     -1.203      1.759      2.853   3.371879  -.3756768  -4.157109      2.426   2.867245  -.3194532  -3.534958      5.155   6.091908  -.6787279  -7.510567      0.904   1.067908  -.1189806  -1.316598  
    2.809      1.000      1.000      0.751      0.156      1.950      1.161      3.121      2.485     -0.132     -0.418      0.114     -0.551      0.965      0.943      1.021      0.790     -1.001     -0.985     -1.026     -1.165      7.761     -1.346     -1.203      1.759      2.853   8.904367  -.3756768   .3258964      2.171   6.776361  -.2858959   .2480123      1.186   3.702377  -.1562039   .1355056      1.825   5.695125  -.2402783   .2084394  
    2.443      1.000      1.000     -2.052     -2.366     -0.140      1.161      2.180      0.500     -0.132     -0.418      0.114     -0.551      0.965      0.943      1.021      0.790     -1.001     -0.985     -1.026     -1.165     -1.159     -1.346      7.479      1.759      2.853   6.220971  -.3756768   .3258964      0.325   .7084007  -.0427794   .0371108      0.690   1.505054  -.0908884   .0788449      1.094   2.385907   -.144082   .1249899  
    2.342      0.000      1.000      1.894      1.500     -0.140      1.161     -1.711     -2.833     -0.132     -0.418      1.685      0.650      0.965      0.943      1.021      0.790     -1.001     -0.985     -1.026     -1.165     -1.159      6.681     -1.203      1.759      2.853  -4.882084  -.3756768   4.808902      1.389  -2.375811  -.1828188   2.340197      0.194  -.3323302  -.0255728   .3273486      0.779  -1.333137   -.102585   1.313153  
    3.405      1.000      1.000      1.572      1.103      5.360     -0.023      2.396      0.915     -0.132     -0.418     -4.599     -2.095      0.965      0.943      1.021      0.790     -1.001     -0.985      8.768     -1.165     -1.159     -1.346     -1.203      1.759      2.853   6.837588  -.3756768  -13.12312      2.426   5.814278  -.3194532  -11.15912      5.155   12.35334  -.6787279  -23.70928      0.904   2.165533  -.1189806  -4.156224  
    2.807      1.000      1.000      2.329      2.058      0.286     -2.155      0.619     -1.782     -0.132     -0.418      4.828      4.081      0.965      0.943      1.021      0.790     -1.001     -0.985      8.768     -1.165     -1.159     -1.346     -1.203      1.759      2.853   1.766139  -.3756768   13.77491      2.426   1.501819  -.3194532   11.71337      5.155   3.190848  -.6787279   24.88686      0.904   .5593538  -.1189806   4.362653  
    2.890      1.000      1.000      0.557     -0.053     -0.140      1.161      2.798      1.751      3.723      3.855      4.828      4.081      0.965      0.943      1.021      0.790     -1.001     -0.985     -1.026      7.722     -1.159     -1.346     -1.203      1.759      2.853   7.982288   10.62384   13.77491      2.391    6.68883   8.902344   11.54281      3.501   9.795417   13.03698    16.9038      1.364   3.816721   5.079777   6.586458  
    1.762      0.000      1.000      3.199      3.255     -0.140      1.161     -2.858     -2.314      5.008      5.490     -1.457     -1.409      0.965      0.943      1.021      0.790     -1.001     -0.985      8.768     -1.165     -1.159     -1.346     -1.203      1.759      2.853  -8.154142   14.29035  -4.157109      2.426  -6.933797   12.15166  -3.534958      5.155  -14.73193   25.81809  -7.510567      0.904  -2.582499   4.525896  -1.316598  
    2.566      0.000      1.000      1.379      0.872     -0.883      1.871     -0.903     -2.788     -0.132     -0.418     -3.028     -1.924      0.965      0.943      1.021      0.790     -1.001     -0.985     -1.026     -1.165     -1.159      6.681     -1.203      1.759      2.853   -2.57688  -.3756768  -8.640115      1.389  -1.254009  -.1828188  -4.204613      0.194  -.1754118  -.0255728  -.5881445      0.779  -.7036613   -.102585  -2.359331  
    2.985      1.000      1.000     -3.936     -3.446     -0.140      1.161      2.474      1.071      1.153      0.901      0.114     -0.551      0.965      0.943      1.021      0.790     -1.001     -0.985     -1.026     -1.165      7.761     -1.346     -1.203      1.759      2.853   7.060208   3.290829   .3258964      2.171   5.372928   2.504372   .2480123      1.186   2.935588   1.368305   .1355056      1.825   4.515623   2.104774   .2084394  
    2.307      0.000      1.000     -0.538     -1.139      2.621      0.214     -2.463     -2.569     -0.132     -0.418     -3.028     -1.924      3.277      3.292      0.835      0.599     -1.001     -0.985     -1.026     -1.165     -1.159     -1.346      7.479      1.759      2.853  -7.029139  -.3756768  -8.640115      1.099  -2.707036  -.1446793  -3.327449      1.352  -3.330033  -.1779758  -4.093228      3.502  -8.627186  -.4610856  -10.60441  
    2.820      0.000      1.000      4.455      5.169      2.621      0.214     -3.343     -1.889     -0.132     -0.418      3.257      2.194      1.021      1.000      0.835      0.599     -1.001     -0.985      8.768     -1.165     -1.159     -1.346     -1.203      1.759     -3.152   10.53695   .4150551  -10.26588      2.699  -9.023014  -.3554203   8.790887      1.517  -5.070969  -.1997476   4.940512      6.772  -22.63533   -.891615   22.05301  
    2.626      0.000      1.000      3.263      3.348      2.621      0.214     -4.797      0.117     -0.132     -0.418      1.685      0.650      1.021      1.000      0.835      0.599     -1.001     -0.985     -1.026      7.722     -1.159     -1.346     -1.203      1.759     -3.152   15.12126   .4150551  -5.312968      2.612  -12.52832  -.3438828   4.401918      1.021   -4.89762   -.134432   1.720815      6.772  -32.48326   -.891615   11.41324  
    2.414      0.000      1.000      0.026     -0.601      2.621      0.214     -2.667     -2.448     -1.417     -1.631      0.114     -0.551      1.021      1.000      0.835      0.599     -1.001     -0.985     -1.026     -1.165     -1.159     -1.346      7.479      1.759     -3.152   8.407959   4.465882  -.3600567      1.099  -2.930834   -1.55671    .125508      1.352  -3.605336  -1.914972   .1543925      6.130  -16.34876  -8.683635   .7001083  
    2.233      0.000      1.000     -0.667     -1.256      2.621      0.214     -4.402     -0.535     -0.132     -0.418     -1.457     -1.409      1.021      1.000      0.835      0.599     -1.001     -0.985     -1.026     -1.165     -1.159     -1.346     -1.203      1.759     -3.152   13.87833   .4150551   4.592855      0.703  -3.093886  -.0925279  -1.023882      2.179  -9.590989  -.2868348  -3.174015      6.417  -28.25203  -.8449251  -9.349648  
    2.150      1.000      1.000      1.347      0.834      2.621      0.214      2.073      0.303     -0.132     -0.418     -1.457     -1.409      3.282      3.297      0.835      0.599     -1.001     -0.985      8.768     -1.165     -1.159     -1.346     -1.203      1.759     -3.152  -6.535569   .4150551   4.592855      2.699   5.596544  -.3554203  -3.932957      1.517   3.145279  -.1997476  -2.210337      6.772   14.03961   -.891615  -9.866302  
    2.168      0.000      1.000      0.960      0.389     -0.109      0.214     -4.929      0.355     -0.132     -0.418     -1.457     -1.409      3.282      3.297      0.835      0.599     -1.001     -0.985     -1.026     -1.165     -1.159     -1.346      7.479      1.759      2.853  -14.06483  -.3756768  -4.157109      1.099  -5.416596  -.1446793  -1.600971      1.352  -6.663172  -.1779758  -1.969418     10.490  -51.70658  -1.381102  -15.28279  
    3.649      0.000      1.000      2.184      1.869      0.553     -0.023      1.505     -0.643     -0.132     -0.418     -3.028     -1.924      3.282      3.297      0.835      0.599     -1.001     -0.985     -1.026      7.722     -1.159     -1.346     -1.203      1.759      2.853   4.293962  -.3756768  -8.640115      2.612   3.930558  -.3438828   -7.90889      1.021   1.536549   -.134432  -3.091775      9.259   13.93382  -1.219064    -28.037  
    2.719      0.000      1.000      2.265      1.974      2.621      0.214      1.020     -1.317      1.153      0.901      0.114     -0.551      3.282      3.297      0.835      0.599     -1.001     -0.985      8.768     -1.165     -1.159     -1.346     -1.203      1.759      2.853   2.910839   3.290829   .3258964      2.699   2.753886   3.113387   .3083241      1.517   1.547695   1.749736   .1732793      8.911     9.0907   10.27743   1.017792  
    2.440      0.000      1.000     -4.097     -3.515      2.621      0.214     -5.372      1.214     -0.132     -0.418      0.114     -0.551      3.282      3.297      0.835      0.599     -1.001     -0.985     -1.026     -1.165     -1.159      6.681     -1.203      1.759      2.853  -15.32787  -.3756768   .3258964      1.792  -9.628865  -.2359977    .204726     -0.467    2.50983   .0615144  -.0533632      9.722  -52.22556  -1.280017   1.110404  
    3.031      1.000      1.000     -1.939     -2.285      7.128      1.161      4.927      7.588     -0.132     -0.418      0.114     -0.551      4.324      4.365     -0.382     -0.598     -1.001     -0.985     -1.026     -1.165     -1.159     -1.346      7.479      1.759      2.853   14.05867  -.3756768   .3258964      2.505   12.34029  -.3297581   .2860624      0.360   1.771747  -.0473448   .0410712      0.393   1.935009  -.0517075   .0448558  
    2.596      1.000      1.000     -1.037     -1.579     -0.149     -1.207     -2.196     -2.697     -0.132     -0.418     -1.457     -1.409      4.324      4.365     -0.382     -0.598     -1.001     -0.985     -1.026     -1.165     -1.159      6.681     -1.203      1.759      2.853  -6.265208  -.3756768  -4.157109      3.056  -6.711135  -.4024157  -4.452992     -0.302   .6627923   .0397426   .4397779      0.981   -2.15416  -.1291686  -1.429335  
